job__,Age,lat,long,c_b_no,Height,Color,Around_Store,Store_Num
B00880094-I1,236.0,40.756504,-73.988098,312.0,38.23088455772114,"[210, 196, 174, 255]",False,0
B00880104-I1,236.0,40.756504,-73.988098,312.0,38.23088455772114,"[210, 196, 174, 255]",False,0
B00880267-I1,245.0,40.716193,-74.009363,302.0,39.58020989505248,"[210, 196, 174, 255]",False,0
B00880327-I1,233.0,40.716257,-74.009349,302.0,37.781109445277366,"[210, 196, 174, 255]",False,0
B00880332-I1,236.0,40.71637,-74.009339,302.0,38.23088455772114,"[210, 196, 174, 255]",False,0
B00880382-I1,251.0,40.758048,-73.987872,312.0,40.479760119940025,"[210, 196, 174, 255]",False,0
B00880514-I1,216.0,40.61386,-73.948359,314.0,35.23238380809595,"[210, 196, 174, 255]",False,0
B00880561-I1,241.0,40.76044,-73.985717,307.0,38.980509745127435,"[210, 196, 174, 255]",False,0
B00880563-I1,251.0,40.632857,-73.886954,318.0,40.479760119940025,"[210, 196, 174, 255]",False,0
B00880565-I1,251.0,40.632579,-73.886642,318.0,40.479760119940025,"[210, 196, 174, 255]",False,0
B00880574-I1,244.0,40.58028,-73.94381,315.0,39.43028485757121,"[210, 196, 174, 255]",False,0
B00880619-I1,245.0,40.725492,-73.98375,302.0,39.58020989505248,"[210, 196, 174, 255]",False,0
B00880649-I1,252.0,40.786973,-73.92141,301.0,40.62968515742129,"[210, 196, 174, 255]",False,0
B00881058-I1,246.0,40.672352,-73.944856,308.0,39.73013493253373,"[210, 196, 174, 255]",False,0
B00881189-I1,155.0,40.681799,-73.963627,302.0,26.08695652173913,"[210, 196, 174, 255]",False,0
B00881307-I1,246.0,40.690924,-73.99115,302.0,39.73013493253373,"[210, 196, 174, 255]",False,0
B00881474-I1,247.0,40.775278,-73.988051,315.0,39.880059970015,"[210, 196, 174, 255]",False,0
B00881538-I1,247.0,40.717812,-74.009176,302.0,39.880059970015,"[210, 196, 174, 255]",False,0
B00881707-I1,241.0,40.747493,-73.992298,311.0,38.980509745127435,"[210, 196, 174, 255]",False,0
B00881721-I1,246.0,40.733806,-73.986062,315.0,39.73013493253373,"[210, 196, 174, 255]",False,0
B00882119-I1,210.0,40.76044,-73.985717,312.0,34.3328335832084,"[210, 196, 174, 255]",False,0
B00882362-I1,242.0,40.717812,-74.009176,302.0,39.130434782608695,"[210, 196, 174, 255]",False,0
B00882401-I1,237.0,40.686658,-73.99023,302.0,38.38080959520239,"[242, 131, 55, 255]",True,1
B00882429-I1,224.0,40.701892,-73.946875,301.0,36.43178410794603,"[210, 196, 174, 255]",False,0
B00882442-I1,224.0,40.701939,-73.946819,301.0,36.43178410794603,"[210, 196, 174, 255]",False,0
B00882628-I1,238.0,40.711109,-73.957606,301.0,38.53073463268366,"[242, 131, 55, 255]",True,7
B00882873-I1,231.0,40.750422,-73.996328,313.0,37.481259370314845,"[210, 196, 174, 255]",False,0
B00882882-I1,231.0,40.724917,-73.984193,313.0,37.481259370314845,"[210, 196, 174, 255]",False,0
B00883190-I1,245.0,40.911464,-73.83187,317.0,39.58020989505248,"[210, 196, 174, 255]",False,0
B00883230-I1,244.0,40.791693,-73.941427,318.0,39.43028485757121,"[210, 196, 174, 255]",False,0
B00883245-I1,240.0,40.725492,-73.98375,318.0,38.83058470764618,"[210, 196, 174, 255]",False,0
B00883273-I1,245.0,40.725492,-73.98375,303.0,39.58020989505248,"[210, 196, 174, 255]",False,0
B00883276-I1,239.0,40.789318,-73.942104,318.0,38.680659670164914,"[210, 196, 174, 255]",False,0
B00883304-I1,244.0,40.766853,-73.991413,307.0,39.43028485757121,"[210, 196, 174, 255]",False,0
B00883468-I1,240.0,40.714202,-73.9902,303.0,38.83058470764618,"[210, 196, 174, 255]",False,0
B00883660-I1,156.0,40.725492,-73.98375,304.0,26.23688155922039,"[210, 196, 174, 255]",False,0
B00883767-I1,241.0,40.750422,-73.996328,314.0,38.980509745127435,"[210, 196, 174, 255]",False,0
B00883781-I1,219.0,40.799383,-73.960782,301.0,35.682158920539734,"[210, 196, 174, 255]",False,0
B00883801-I1,219.0,40.799585,-73.960617,301.0,35.682158920539734,"[210, 196, 174, 255]",False,0
B00883899-I1,241.0,40.750422,-73.996328,308.0,38.980509745127435,"[210, 196, 174, 255]",False,0
B00883942-I1,239.0,40.732663,-74.001713,313.0,38.680659670164914,"[210, 196, 174, 255]",False,0
B00883997-I1,238.0,40.672399,-73.972558,306.0,38.53073463268366,"[210, 196, 174, 255]",False,0
B00884068-I1,241.0,40.757439,-73.98746,312.0,38.980509745127435,"[210, 196, 174, 255]",False,0
B00884250-I1,241.0,40.702166,-73.95715,301.0,38.980509745127435,"[210, 196, 174, 255]",False,0
B00884356-I1,244.0,40.713674,-73.987762,301.0,39.43028485757121,"[210, 196, 174, 255]",False,0
B00884799-I1,238.0,40.740235,-74.005364,306.0,38.53073463268366,"[210, 196, 174, 255]",False,0
B00884853-I1,240.0,40.739279,-74.001294,306.0,38.83058470764618,"[210, 196, 174, 255]",False,0
B00885063-I1,240.0,40.678785,-73.968661,308.0,38.83058470764618,"[210, 196, 174, 255]",False,0
B00885150-I1,154.0,40.739667,-74.002677,312.0,25.937031484257872,"[210, 196, 174, 255]",False,0
B00885229-I1,239.0,40.750422,-73.996328,305.0,38.680659670164914,"[210, 196, 174, 255]",False,0
B00885464-I1,161.0,40.754878,-73.976721,302.0,26.986506746626688,"[210, 196, 174, 255]",False,0
B00885696-I1,233.0,40.774017,-73.965766,310.0,37.781109445277366,"[210, 196, 174, 255]",False,0
B00885751-I1,239.0,40.632129,-74.030621,310.0,38.680659670164914,"[210, 196, 174, 255]",False,0
B00885752-I1,238.0,40.750422,-73.996328,303.0,38.53073463268366,"[210, 196, 174, 255]",False,0
B00885765-I1,238.0,40.673085,-73.924896,308.0,38.53073463268366,"[242, 131, 55, 255]",True,1
B00885813-I1,223.0,40.750422,-73.996328,313.0,36.28185907046477,"[210, 196, 174, 255]",False,0
B00885852-I1,43.0,40.750422,-73.996328,313.0,9.295352323838081,"[210, 196, 174, 255]",False,0
B00885853-I1,223.0,40.724917,-73.984193,313.0,36.28185907046477,"[210, 196, 174, 255]",False,0
B00886718-I1,238.0,40.750422,-73.996328,308.0,38.53073463268366,"[210, 196, 174, 255]",False,0
B00886737-I1,197.0,40.750422,-73.996328,308.0,32.38380809595203,"[210, 196, 174, 255]",False,0
B00886827-I1,237.0,40.698345,-73.956772,303.0,38.38080959520239,"[210, 196, 174, 255]",False,0
B00887043-I1,238.0,40.750422,-73.996328,305.0,38.53073463268366,"[210, 196, 174, 255]",False,0
B00887068-I1,233.0,40.750422,-73.996328,305.0,37.781109445277366,"[210, 196, 174, 255]",False,0
B00887161-I1,211.0,40.777535,-73.953706,311.0,34.48275862068965,"[210, 196, 174, 255]",False,0
B00887345-I1,231.0,40.743657,-73.999458,301.0,37.481259370314845,"[210, 196, 174, 255]",False,0
B00887675-I1,233.0,40.63642,-73.94314,317.0,37.781109445277366,"[210, 196, 174, 255]",False,0
B00887690-I1,233.0,40.636422,-73.943125,317.0,37.781109445277366,"[210, 196, 174, 255]",False,0
B00887743-I1,236.0,40.688056,-73.972983,302.0,38.23088455772114,"[210, 196, 174, 255]",False,0
B00887769-I1,233.0,40.712662,-73.946876,301.0,37.781109445277366,"[210, 196, 174, 255]",False,0
B00887783-I1,232.0,40.71274,-73.946771,301.0,37.6311844077961,"[210, 196, 174, 255]",False,0
B00887795-I1,134.0,40.678882,-73.96415,308.0,22.938530734632682,"[210, 196, 174, 255]",False,0
B00887823-I1,237.0,40.701781,-73.918346,304.0,38.38080959520239,"[210, 196, 174, 255]",False,0
B00888157-I1,231.0,40.685698,-73.991269,302.0,37.481259370314845,"[210, 196, 174, 255]",False,0
B00888290-I1,231.0,40.691663,-73.986423,302.0,37.481259370314845,"[210, 196, 174, 255]",False,0
B00888571-I1,232.0,40.750422,-73.996328,305.0,37.6311844077961,"[210, 196, 174, 255]",False,0
B00888574-I1,232.0,40.750422,-73.996328,305.0,37.6311844077961,"[210, 196, 174, 255]",False,0
B00888581-I1,232.0,40.750422,-73.996328,305.0,37.6311844077961,"[210, 196, 174, 255]",False,0
B00888972-I1,233.0,40.750422,-73.996328,301.0,37.781109445277366,"[210, 196, 174, 255]",False,0
B00889041-I1,206.0,40.762106,-73.970649,303.0,33.733133433283356,"[210, 196, 174, 255]",False,0
B00889207-I1,232.0,40.691957,-73.99228,302.0,37.6311844077961,"[210, 196, 174, 255]",False,0
B00889230-I1,231.0,40.758048,-73.987872,312.0,37.481259370314845,"[210, 196, 174, 255]",False,0
B00889506-I1,225.0,40.750422,-73.996328,304.0,36.58170914542728,"[210, 196, 174, 255]",False,0
B00889708-I1,230.0,40.695716,-73.91965,304.0,37.33133433283358,"[210, 196, 174, 255]",False,0
B00889719-I1,230.0,40.700158,-73.918782,304.0,37.33133433283358,"[210, 196, 174, 255]",False,0
B00890258-I1,231.0,40.789008,-73.946268,318.0,37.481259370314845,"[210, 196, 174, 255]",False,0
B00890261-I1,232.0,40.789008,-73.946268,318.0,37.6311844077961,"[210, 196, 174, 255]",False,0
B00890401-I1,231.0,40.750422,-73.996328,311.0,37.481259370314845,"[210, 196, 174, 255]",False,0
B00890405-I1,209.0,40.701842,-73.948134,301.0,34.18290854572714,"[242, 131, 55, 255]",True,1
B00890812-I1,231.0,40.72387,-73.934715,301.0,37.481259370314845,"[210, 196, 174, 255]",False,0
B00890927-I1,216.0,40.757439,-73.98746,312.0,35.23238380809595,"[210, 196, 174, 255]",False,0
B00891401-I1,220.0,40.713885,-73.979464,303.0,35.83208395802099,"[210, 196, 174, 255]",False,0
B00891449-I1,229.0,40.750422,-73.996328,316.0,37.181409295352324,"[210, 196, 174, 255]",False,0
B00891458-I1,228.0,40.750422,-73.996328,316.0,37.031484257871064,"[210, 196, 174, 255]",False,0
B00891465-I1,228.0,40.665213,-73.907268,316.0,37.031484257871064,"[210, 196, 174, 255]",False,0
B00891480-I1,227.0,40.665564,-73.906087,316.0,36.8815592203898,"[210, 196, 174, 255]",False,0
B00891487-I1,227.0,40.664786,-73.907392,316.0,36.8815592203898,"[210, 196, 174, 255]",False,0
B00891496-I1,227.0,40.750422,-73.996328,316.0,36.8815592203898,"[210, 196, 174, 255]",False,0
B00891505-I1,226.0,40.750422,-73.996328,316.0,36.73163418290855,"[210, 196, 174, 255]",False,0
B00891770-I1,226.0,40.787496,-73.844556,306.0,36.73163418290855,"[210, 196, 174, 255]",False,0
B00891914-I1,141.0,40.672678,-73.950976,308.0,23.988005997001498,"[210, 196, 174, 255]",False,0
B00892226-I1,225.0,40.719757,-73.97873,306.0,36.58170914542728,"[210, 196, 174, 255]",False,0
B00892241-I1,225.0,40.719773,-73.978724,306.0,36.58170914542728,"[210, 196, 174, 255]",False,0
B00892396-I1,223.0,40.692779,-73.993364,302.0,36.28185907046477,"[242, 131, 55, 255]",True,2
B00892466-I1,135.0,40.678025,-73.963645,308.0,23.088455772113942,"[210, 196, 174, 255]",False,0
B00892848-I1,224.0,40.760028,-73.99214,307.0,36.43178410794603,"[210, 196, 174, 255]",False,0
B00893131-I1,211.0,40.723933,-74.011309,312.0,34.48275862068965,"[210, 196, 174, 255]",False,0
B00893373-I1,217.0,40.680465,-73.996651,306.0,35.382308845577214,"[242, 131, 55, 255]",True,1
B00893590-I1,224.0,40.725784,-73.953122,301.0,36.43178410794603,"[210, 196, 174, 255]",False,0
B00893596-I1,204.0,40.750422,-73.996328,312.0,33.43328335832084,"[210, 196, 174, 255]",False,0
B00893602-I1,219.0,40.750422,-73.996328,313.0,35.682158920539734,"[210, 196, 174, 255]",False,0
B00893652-I1,224.0,40.729621,-73.998073,313.0,36.43178410794603,"[210, 196, 174, 255]",False,0
B00893668-I1,218.0,40.722446,-73.984453,307.0,35.53223388305847,"[210, 196, 174, 255]",False,0
B00893908-I1,220.0,40.76031,-73.96411,312.0,35.83208395802099,"[210, 196, 174, 255]",False,0
B00893981-I1,220.0,40.688806,-73.970158,302.0,35.83208395802099,"[210, 196, 174, 255]",False,0
B00893999-I1,202.0,40.673866,-73.977765,306.0,33.13343328335832,"[210, 196, 174, 255]",False,0
B00894348-I1,209.0,40.708024,-73.965809,301.0,34.18290854572714,"[210, 196, 174, 255]",False,0
B00894574-I1,2.0,40.734184,-73.985739,312.0,3.1484257871064467,"[210, 196, 174, 255]",False,0
B00894811-I1,216.0,40.703346,-73.930977,304.0,35.23238380809595,"[210, 196, 174, 255]",False,0
B00895267-I1,223.0,40.707099,-73.952421,301.0,36.28185907046477,"[210, 196, 174, 255]",False,0
B00895302-I1,218.0,40.766765,-73.963997,311.0,35.53223388305847,"[210, 196, 174, 255]",False,0
B00895875-I1,220.0,40.65669,-73.914179,317.0,35.83208395802099,"[210, 196, 174, 255]",False,0
B00896210-I1,218.0,40.728298,-73.987273,306.0,35.53223388305847,"[210, 196, 174, 255]",False,0
B00896266-I1,219.0,40.708405,-74.001469,302.0,35.682158920539734,"[210, 196, 174, 255]",False,0
B00896281-I1,209.0,40.678013,-73.952727,308.0,34.18290854572714,"[210, 196, 174, 255]",False,0
B00896538-I1,209.0,40.658225,-73.946953,309.0,34.18290854572714,"[210, 196, 174, 255]",False,0
B00896789-I1,169.0,40.688337,-73.924472,303.0,28.185907046476764,"[210, 196, 174, 255]",False,0
B00897031-I1,217.0,40.680399,-73.951993,303.0,35.382308845577214,"[242, 131, 55, 255]",True,4
B00897117-I1,217.0,40.804987,-73.932167,313.0,35.382308845577214,"[210, 196, 174, 255]",False,0
B00897118-I1,217.0,40.804987,-73.932167,313.0,35.382308845577214,"[210, 196, 174, 255]",False,0
B00897119-I1,217.0,40.804987,-73.932167,313.0,35.382308845577214,"[210, 196, 174, 255]",False,0
B00897126-I1,174.0,40.720324,-73.99801,310.0,28.93553223388306,"[210, 196, 174, 255]",False,0
B00897145-I1,111.0,40.766619,-73.961007,310.0,19.490254872563717,"[210, 196, 174, 255]",False,0
B00897147-I1,174.0,40.720478,-73.997913,310.0,28.93553223388306,"[210, 196, 174, 255]",False,0
B00897514-I1,210.0,40.651628,-73.935736,317.0,34.3328335832084,"[210, 196, 174, 255]",False,0
B00897601-I1,204.0,40.713004,-73.962375,301.0,33.43328335832084,"[210, 196, 174, 255]",False,0
B00898435-I1,216.0,40.706963,-74.011354,316.0,35.23238380809595,"[210, 196, 174, 255]",False,0
B00898538-I1,189.0,40.725492,-73.98375,302.0,31.18440779610195,"[210, 196, 174, 255]",False,0
B00898589-I1,125.0,40.735596,-73.987769,302.0,21.58920539730135,"[210, 196, 174, 255]",False,0
B00898624-I1,208.0,40.725492,-73.98375,308.0,34.03298350824588,"[210, 196, 174, 255]",False,0
B00898626-I1,213.0,40.718491,-73.941553,301.0,34.78260869565217,"[210, 196, 174, 255]",False,0
B00898635-I1,211.0,40.737977,-74.003766,301.0,34.48275862068965,"[210, 196, 174, 255]",False,0
B00898691-I1,209.0,40.725492,-73.98375,301.0,34.18290854572714,"[210, 196, 174, 255]",False,0
B00898809-I1,210.0,40.750422,-73.996328,315.0,34.3328335832084,"[210, 196, 174, 255]",False,0
B00899038-I1,211.0,40.725508,-73.977679,312.0,34.48275862068965,"[210, 196, 174, 255]",False,0
B00899182-I1,56.0,40.697174,-73.977324,302.0,11.244377811094454,"[210, 196, 174, 255]",False,0
B00899200-I1,209.0,40.750422,-73.996328,314.0,34.18290854572714,"[210, 196, 174, 255]",False,0
B00899237-I1,211.0,40.750422,-73.996328,311.0,34.48275862068965,"[210, 196, 174, 255]",False,0
B00899359-I1,210.0,40.75157,-73.987412,303.0,34.3328335832084,"[210, 196, 174, 255]",False,0
B00899367-I1,154.0,40.730926,-73.990279,306.0,25.937031484257872,"[210, 196, 174, 255]",False,0
B00899436-I1,208.0,40.7412,-73.99929,313.0,34.03298350824588,"[210, 196, 174, 255]",False,0
B00899441-I1,210.0,40.797336,-73.971751,310.0,34.3328335832084,"[210, 196, 174, 255]",False,0
B00899449-I1,196.0,40.718923,-73.940064,301.0,32.23388305847077,"[210, 196, 174, 255]",False,0
B00899506-I1,204.0,40.652219,-73.927178,317.0,33.43328335832084,"[210, 196, 174, 255]",False,0
B00899518-I1,209.0,40.678781,-73.911935,316.0,34.18290854572714,"[210, 196, 174, 255]",False,0
B00899743-I1,202.0,40.738266,-73.976485,317.0,33.13343328335832,"[210, 196, 174, 255]",False,0
B00899760-I1,202.0,40.73825,-73.976456,317.0,33.13343328335832,"[210, 196, 174, 255]",False,0
B00899818-I1,209.0,40.764544,-73.983083,312.0,34.18290854572714,"[210, 196, 174, 255]",False,0
B00899865-I1,202.0,40.697612,-73.915412,304.0,33.13343328335832,"[210, 196, 174, 255]",False,0
B00900130-I1,210.0,40.696471,-73.983033,302.0,34.3328335832084,"[242, 131, 55, 255]",True,1
B00900416-I1,204.0,40.691018,-73.992271,302.0,33.43328335832084,"[242, 131, 55, 255]",True,2
B00900522-I1,204.0,40.710602,-74.010098,301.0,33.43328335832084,"[210, 196, 174, 255]",False,0
B00900664-I1,206.0,40.687679,-73.90998,304.0,33.733133433283356,"[210, 196, 174, 255]",False,0
B00900669-I1,204.0,40.733025,-74.00242,311.0,33.43328335832084,"[210, 196, 174, 255]",False,0
B00900697-I1,206.0,40.732062,-73.986145,306.0,33.733133433283356,"[210, 196, 174, 255]",False,0
B00900718-I1,199.0,40.75459,-73.970441,312.0,32.68365817091454,"[210, 196, 174, 255]",False,0
B00900789-I1,209.0,40.676595,-74.002901,306.0,34.18290854572714,"[210, 196, 174, 255]",False,0
B00900791-I1,209.0,40.676528,-74.002932,306.0,34.18290854572714,"[210, 196, 174, 255]",False,0
B00900814-I1,178.0,40.697599,-73.988319,302.0,29.535232383808093,"[210, 196, 174, 255]",False,0
B00900856-I1,204.0,40.741341,-74.000161,307.0,33.43328335832084,"[210, 196, 174, 255]",False,0
B00901087-I1,182.0,40.767005,-73.98309,312.0,30.134932533733135,"[210, 196, 174, 255]",False,0
B00901092-I1,203.0,40.750422,-73.996328,315.0,33.28335832083958,"[210, 196, 174, 255]",False,0
B00901120-I1,198.0,40.750422,-73.996328,315.0,32.53373313343328,"[210, 196, 174, 255]",False,0
B00901150-I1,204.0,40.725492,-73.98375,301.0,33.43328335832084,"[210, 196, 174, 255]",False,0
B00901213-I1,196.0,40.685891,-73.96858,302.0,32.23388305847077,"[210, 196, 174, 255]",False,0
B00901288-I1,206.0,40.734443,-74.002639,311.0,33.733133433283356,"[210, 196, 174, 255]",False,0
B00901290-I1,206.0,40.714852,-74.005956,301.0,33.733133433283356,"[210, 196, 174, 255]",False,0
B00901374-I1,206.0,40.723128,-74.005059,306.0,33.733133433283356,"[210, 196, 174, 255]",False,0
B00901424-I1,202.0,40.766258,-73.985021,307.0,33.13343328335832,"[210, 196, 174, 255]",False,0
B00901484-I1,206.0,40.750422,-73.996328,313.0,33.733133433283356,"[210, 196, 174, 255]",False,0
B00901740-I1,198.0,40.694805,-73.991964,302.0,32.53373313343328,"[210, 196, 174, 255]",False,0
B00901764-I1,198.0,40.658772,-73.951993,309.0,32.53373313343328,"[210, 196, 174, 255]",False,0
B00901935-I1,204.0,40.684762,-73.954354,303.0,33.43328335832084,"[210, 196, 174, 255]",False,0
B00901949-I1,205.0,40.714675,-73.947671,301.0,33.583208395802096,"[210, 196, 174, 255]",False,0
B00901998-I1,205.0,40.703733,-74.012577,302.0,33.583208395802096,"[210, 196, 174, 255]",False,0
B00902054-I1,204.0,40.704559,-73.917578,304.0,33.43328335832084,"[210, 196, 174, 255]",False,0
B00902219-I1,175.0,40.725492,-73.98375,308.0,29.08545727136432,"[210, 196, 174, 255]",False,0
B00902366-I1,204.0,40.692491,-73.981621,302.0,33.43328335832084,"[210, 196, 174, 255]",False,0
B00902383-I1,204.0,40.707474,-73.959058,301.0,33.43328335832084,"[210, 196, 174, 255]",False,0
B00902683-I1,190.0,40.789422,-73.978516,311.0,31.334332833583208,"[210, 196, 174, 255]",False,0
B00902757-I1,184.0,40.738489,-73.982225,312.0,30.434782608695652,"[210, 196, 174, 255]",False,0
B00902800-I1,134.0,40.701491,-73.917467,304.0,22.938530734632682,"[210, 196, 174, 255]",False,0
B00902834-I1,188.0,40.752717,-73.971809,312.0,31.03448275862069,"[210, 196, 174, 255]",False,0
B00902836-I1,191.0,40.750422,-73.996328,305.0,31.484257871064464,"[210, 196, 174, 255]",False,0
B00902844-I1,195.0,40.723655,-73.98759,301.0,32.083958020989506,"[210, 196, 174, 255]",False,0
B00902977-I1,192.0,40.732402,-73.990289,310.0,31.63418290854573,"[210, 196, 174, 255]",False,0
B00903017-I1,134.0,40.688661,-73.905149,304.0,22.938530734632682,"[210, 196, 174, 255]",False,0
B00903257-I1,202.0,40.750422,-73.996328,303.0,33.13343328335832,"[210, 196, 174, 255]",False,0
B00903467-I1,8.0,40.782154,-73.950647,317.0,4.047976011994003,"[210, 196, 174, 255]",False,0
B00903543-I1,203.0,40.682116,-73.997125,306.0,33.28335832083958,"[210, 196, 174, 255]",False,0
B00903626-I1,190.0,40.67141,-73.942983,308.0,31.334332833583208,"[210, 196, 174, 255]",False,0
B00903792-I1,199.0,40.742073,-73.988932,306.0,32.68365817091454,"[210, 196, 174, 255]",False,0
B00903911-I1,51.0,40.750422,-73.996328,303.0,10.494752623688155,"[210, 196, 174, 255]",False,0
B00904103-I1,197.0,40.725492,-73.98375,305.0,32.38380809595203,"[210, 196, 174, 255]",False,0
B00904142-I1,184.0,40.750009,-73.991565,306.0,30.434782608695652,"[210, 196, 174, 255]",False,0
B00904151-I1,199.0,40.677721,-73.948815,308.0,32.68365817091454,"[210, 196, 174, 255]",False,0
B00904364-I1,196.0,40.606098,-73.979235,311.0,32.23388305847077,"[210, 196, 174, 255]",False,0
B00904461-I1,185.0,40.678978,-73.98914,306.0,30.584707646176913,"[210, 196, 174, 255]",False,0
B00904646-I1,185.0,40.750422,-73.996328,305.0,30.584707646176913,"[210, 196, 174, 255]",False,0
B00904729-I1,199.0,40.692984,-73.993451,302.0,32.68365817091454,"[210, 196, 174, 255]",False,0
B00904737-I1,195.0,40.736582,-73.959726,301.0,32.083958020989506,"[210, 196, 174, 255]",False,0
B00904845-I1,199.0,40.737011,-73.952353,301.0,32.68365817091454,"[210, 196, 174, 255]",False,0
B00904987-I1,169.0,40.713365,-73.991474,302.0,28.185907046476764,"[210, 196, 174, 255]",False,0
